Data,Chuva_mm,Umidade_%,Temperatura_C,Nivel_rio_m,enchente
2023-01-01,35.90519084803855,68.92246348672495,33.03548057092458,2.5529502121786543,0
2023-01-02,22.416970953233815,51.76586276430358,19.069454849951917,1.7180262559708783,0
2023-01-03,20.734253765564304,76.64680426454609,16.33947224050543,1.5918913777290176,0
2023-01-04,20.73453441497701,56.84099293095846,32.54700906265677,2.0390715314848236,0
2023-01-05,69.74571618345976,52.419554706305604,22.788098779577506,2.430818062248972,1
2023-01-06,43.000593464463336,70.99435770675875,25.835219285351265,2.069530199326709,0
2023-01-07,16.966170026113485,40.33034794962525,34.361316241015174,1.2115017589045014,0
2023-01-08,37.0472171014682,40.45984195895352,16.33129455828446,1.5985877780245787,0
2023-01-09,29.984403960969704,53.14412854611147,27.96636014904191,1.963013568202811,0
2023-01-10,3.238724152358781,42.20328175004927,16.482108451497343,1.962167197837085,0
2023-01-11,10.068634240315594,46.48154524784148,22.509378569330007,2.986271088394904,0
2023-01-12,31.592484560222452,60.331638960325094,31.076290903868934,1.307006028800501,0
2023-01-13,65.47765301225293,88.15514077478878,23.669444655112688,2.2527946209179373,1
2023-01-14,20.877782774387192,74.32291860215804,34.94364707805901,2.744556554164145,0
2023-01-15,15.870411585814555,70.76006355738498,26.181185698932044,3.135724872711398,0
2023-01-16,27.210113122082486,57.6093293924873,21.42324305271907,1.7978012884080194,0
2023-01-17,15.079267210771464,95.90522316596898,19.402226518095063,2.2457147263601,0
2023-01-18,19.766120717087826,63.8209024742315,22.010410685723237,2.2848801785993236,0
2023-01-19,24.73953718410397,45.22556600774629,22.450665475191016,2.0977408657766454,0
2023-01-20,9.602059572658254,77.02399096706807,16.37427355447922,1.950577399380347,0
2023-01-21,44.55090141319709,46.83030360859608,22.391483988535462,2.2179876947500228,0
2023-01-22,8.027721694185601,60.71338856810152,24.2847703947845,0.7338769573901573,0
2023-01-23,7.091901657520101,70.44471632306853,29.454755044776093,2.341034745031316,0
2023-01-24,29.009256268322023,92.45335148111054,28.134589694432158,2.0630889518309834,0
2023-01-25,42.20030711968576,69.61279482040712,29.175313104583083,1.8887625516108673,0
2023-01-26,28.467533615356057,82.13552596189986,15.167273637537143,3.023431097859779,0
2023-01-27,22.826687656269012,99.56901033994421,19.353347991610722,1.662532990604724,0
2023-01-28,19.610721524752115,47.8893471938789,28.23368576799713,1.7984620054674847,0
2023-01-29,17.098647460299755,56.48389153117117,24.679787363594944,2.995776651102367,0
2023-01-30,51.56698950779174,63.674564535858785,15.106269513366918,1.5839693475750716,1
2023-01-31,31.815659090848833,65.30969071232988,31.089892848636445,1.7249423585317305,0
2023-02-01,18.259782204879812,64.66126451593274,30.456191465806747,1.926487288284575,0
2023-02-02,14.049097939673358,94.4566601533933,25.968383259871253,2.4203672410647745,0
2023-02-03,38.81428435061811,82.84195866801139,16.329266515525443,2.1039012536766566,0
2023-02-04,50.75162510103326,76.47431284544223,30.330300990651693,1.3536873264238687,1
2023-02-05,47.718146727043326,58.562363071766924,26.674271754627277,1.7339157184364051,0
2023-02-06,12.015705723170205,89.42742305327768,30.639199543159183,1.6963227833938943,0
2023-02-07,19.477467019314364,97.30363068909934,30.03493984791681,1.9613894773884772,0
2023-02-08,16.821524512801478,89.2718969530136,31.06004143915674,2.2129218293149147,0
2023-02-09,21.57432173678983,40.093906311488375,25.360161328092495,2.209102877943986,0
2023-02-10,44.266327850448846,78.18408221100442,17.8064903638703,1.111994122975799,0
2023-02-11,61.533936858108156,43.06812288652604,28.423149467593774,2.531970493780428,1
2023-02-12,32.67730710462748,55.456433220023314,27.409475701039412,2.1262844229983116,0
2023-02-13,14.472669346383258,43.5714820208663,29.845063743981743,2.692266023796953,0
2023-02-14,24.312629473333562,76.22772717696327,18.397620121014707,2.222099163645336,0
2023-02-15,69.18809302610377,81.1953948095564,18.899503998005784,2.550661478867881,1
2023-02-16,26.723829023307793,46.86925828395431,32.808190344386574,2.2332726557250635,0
2023-02-17,19.645270538633657,63.030332982698766,29.999555969041417,2.673112878101374,0
2023-02-18,20.98278917701918,67.37419053733252,33.16456977400646,2.2611253180088893,0
2023-02-19,32.572700460720185,62.14318130565499,30.174306423278416,1.951042376778548,0
2023-02-20,12.38447601757894,47.26150002911158,26.94310611980604,3.1362173602234407,0
2023-02-21,16.48795677185044,65.13686741124852,28.082654740557473,2.444518561139946,0
2023-02-22,47.246585903613756,85.07068286850509,32.7825584788002,2.2868722105022066,0
2023-02-23,31.921914229845964,44.26045987199533,26.57613509023881,1.361847791730832,0
2023-02-24,26.9274126071832,44.810800844914205,27.647826486567748,1.3558461912682311,0
2023-02-25,48.84020347018551,61.28627751015905,18.12953432007201,2.1463577410709265,0
2023-02-26,13.72028675672288,96.5035426971355,24.478424402322055,2.0727605988841202,0
2023-02-27,19.176523758464704,80.11435880337484,29.327942239161978,1.692938717495842,0
2023-02-28,31.18395457172091,80.7201974003539,20.41885396632731,2.07049134980603,0
2023-03-01,30.403718858960445,61.715199450271896,19.0450836104907,2.7943134640217977,0
2023-03-02,6.387683614476196,75.6196474725123,21.276536164488313,2.3477012372751496,0
2023-03-03,17.70692120407672,40.6078710416646,19.83001255985667,1.429495745123631,0
2023-03-04,22.004975555424096,78.16576278457254,19.298252740727918,1.9442455864285282,0
2023-03-05,33.669083130476515,94.7972168545742,23.49701685736174,1.5975167595737196,0
2023-03-06,30.326454622763993,76.75440810068915,33.15677027767068,1.8061500417957195,0
2023-03-07,23.58589446001963,92.42191560798071,25.141192934774367,1.7931921671851787,0
2023-03-08,3.2115762285900096,83.43838332796562,18.75840761630646,1.7611772086979973,0
2023-03-09,24.490067916771906,47.23350498422141,16.539433387617482,1.3724323140133026,0
2023-03-10,26.18458541677835,94.14719843715051,28.923122902758504,1.936172659240905,0
2023-03-11,109.46996683174306,43.986630661346496,22.655975288727756,1.719696181576345,1
2023-03-12,21.456896589459497,72.03804835286583,31.436618931707187,0.535275654998866,0
2023-03-13,31.305892836959963,48.52822742760746,28.190215372815402,3.0264860122508317,0
2023-03-14,54.303191383214475,40.70239664385424,30.92482901082737,2.544384827108336,1
2023-03-15,42.57109044708541,65.32205560765834,20.438920788368975,1.811849637537502,0
2023-03-16,63.19206870917219,57.702442459249376,28.84717844922116,2.009409524870299,1
2023-03-17,6.493683291115296,69.16002962785618,20.281239693874376,1.4141728263412192,0
2023-03-18,10.305928412404883,74.63199320407304,33.781369589005834,2.847861438905433,0
2023-03-19,15.559005666633404,42.624344338536844,27.727485630667488,2.948644347386556,0
2023-03-20,5.38975792278382,47.38019770742474,21.490236003506844,2.0783468641232625,0
2023-03-21,26.351359404122213,73.51854378702552,20.390237245845455,2.511765322092672,0
2023-03-22,11.087665658557754,60.59004119035949,18.81853170143287,2.0876433894669617,0
2023-03-23,68.62813120023135,83.75040925296688,28.892819177874557,1.3316372805620347,1
2023-03-24,12.693013206679337,79.13749891551637,19.374312259958547,1.7940883155181713,0
2023-03-25,19.267548268044592,90.73626177939441,26.906065318549782,2.0659639833859784,0
2023-03-26,44.29443239556379,81.54956960015352,20.292700538507148,1.772726140628278,0
2023-03-27,7.9370708545124025,65.79586464340889,28.239378895877373,1.890673361282482,0
2023-03-28,5.003747473649867,80.37799734366595,31.298794570810784,1.9543002212454428,0
2023-03-29,28.748576156664186,56.52287045532511,30.560504862893062,1.9595607510672695,0
2023-03-30,30.377857286246297,58.37880992669276,30.217026618615634,2.0261292452487414,0
2023-03-31,43.40181959735746,87.3391095952476,18.75444811384504,1.4696974668016995,0
2023-04-01,36.53065830041622,66.78517098409493,16.767698939690373,1.6414919254360318,0
2023-04-02,31.203355058554337,87.90282043110115,28.97897656974771,1.3577078671500153,0
2023-04-03,14.008221254313394,89.3453424200967,22.366944275887025,2.4889077748431,0
2023-04-04,29.772673674554163,91.45374025967703,23.646924528066947,0.9471765290798377,0
2023-04-05,31.115613902410537,94.99811415047245,15.62298185586782,2.5767951716584627,0
2023-04-06,13.561264392127764,65.85911323079777,20.191528985500984,2.6931746986314216,0
2023-04-07,81.3311327966764,59.13200909926833,15.67352807748928,1.8489097065086892,1
2023-04-08,35.34410356152164,74.93192479564684,32.583715452024954,0.6984314560863507,0
2023-04-09,10.476926182055948,62.270345406257654,19.86793366437061,1.8193447190163547,0
2023-04-10,43.54916857803393,76.06445000801398,26.146743391460163,1.9679079193555904,0
2023-04-11,48.68092710605849,82.33515175862948,15.779586413222608,1.4947008900355434,0
2023-04-12,33.87567523142123,81.30430110952821,28.33694782611316,1.7423908030958786,0
2023-04-13,20.542797572083952,62.47317322120728,21.460546915081878,2.7650975994316758,0
2023-04-14,13.060280190693147,50.01161210192517,32.95838373915332,2.3324635811508703,0
2023-04-15,23.536457945281473,65.83176030773245,32.762363778680715,1.53771794281095,0
2023-04-16,32.20538918583453,48.55564864491453,21.505812367234956,1.201200415202284,0
2023-04-17,25.252626745374734,93.4058221110285,33.019217913809356,1.8364913411951145,0
2023-04-18,65.03290825481423,60.75264764427145,34.923153469975574,1.8932716103247809,1
2023-04-19,39.178692537705835,49.267584833399425,31.508313282478962,2.2480995936816583,0
2023-04-20,11.803800815668978,41.526865594345054,31.897426955104578,1.7323416437161705,0
2023-04-21,9.467814822438356,78.74934317718905,19.9801747221818,2.255749787680931,0
2023-04-22,35.55526672525937,78.21413904728459,26.534047977155126,2.967577020030115,0
2023-04-23,20.91753788954026,60.4362499948775,16.345118279347357,2.4077505112221314,0
2023-04-24,41.532182192840395,44.30271333085906,16.898358736433394,1.9759557463346138,0
2023-04-25,35.32958442879738,64.57773369371392,34.97785224066581,1.9084247644733527,0
2023-04-26,23.616028191393905,58.67304970380361,21.53278498851822,1.8216634329100643,0
2023-04-27,11.925910215900851,80.62723838410056,29.963678240976925,2.590320456226072,0
2023-04-28,5.642995870297829,76.34675496716142,31.13330106053633,1.6863432770243485,0
2023-04-29,29.379311125466845,61.8756236918524,32.16046542014458,2.022611354499991,0
2023-04-30,7.803773004285483,53.0735532552994,34.95256594804313,2.0255989509405428,0
2023-05-01,11.493061941085458,99.28215796933551,19.829929705137356,1.749107903594234,0
2023-05-02,28.09659419979972,67.2400972717669,15.807016537193995,1.3137672260579496,0
2023-05-03,26.14423313278938,81.29645414681423,23.22383035989172,2.161487251808834,0
2023-05-04,8.75582934710223,48.43317805470164,17.60161339657894,1.9694980140723082,0
2023-05-05,52.3848984528533,69.13538197956387,15.448517783241103,2.2501202347182847,1
2023-05-06,51.46287645672613,41.65220319216793,22.208536542829723,1.7331998467804166,1
2023-05-07,36.35871312563797,70.327307074627,30.67476502150473,2.610410649406524,0
2023-05-08,36.32766681146971,97.84104442706214,26.323613824501418,1.5616131093940777,0
2023-05-09,36.35902183696097,63.05240277914801,21.25555978420708,2.8560201420089464,0
2023-05-10,48.39839920285595,42.3397607544947,28.086840109854393,1.1261817450858693,0
2023-05-11,39.85463041242373,41.857347455160614,19.640363606176216,2.2173850322784454,0
2023-05-12,12.821967161213044,63.27920559681217,15.287628921441701,2.2377153412633115,0
2023-05-13,20.688727210564803,49.60149618779164,30.287067728728548,1.6022214660295588,0
2023-05-14,101.94798297336732,41.40112577969116,27.474861697280183,2.212196968930506,1
2023-05-15,3.472264786069053,85.37281683701062,30.2460524900192,2.6397593348800794,0
2023-05-16,16.92944564204186,67.51138053291345,15.778760333753311,0.8915905803229678,0
2023-05-17,52.57218834042444,57.35468631835927,31.742392556613044,2.2513724037454073,1
2023-05-18,13.549002393537549,94.00499098098885,27.390524000726067,0.7533645898349612,0
2023-05-19,40.60468932523835,46.96833761203153,26.267907014252803,1.5171675982383959,0
2023-05-20,25.892919575952828,97.35512973731915,27.492280962290632,2.8145831824504723,0
2023-05-21,14.385673755444634,58.83800304264117,32.28866493736729,1.709108983303973,0
2023-05-22,2.715168256817379,93.30422033852088,26.73873013117814,1.4130600177955137,0
2023-05-23,28.78728779903202,76.1765725887677,26.619007597763584,1.901031135507659,0
2023-05-24,12.579139822242665,89.60244158448924,34.81358314131532,3.033953169081776,0
2023-05-25,22.843310629122115,99.04078979262786,30.13460334137136,1.084158876396987,0
2023-05-26,36.10951454888664,57.30432626912474,23.845876109022704,1.4743450441803279,0
2023-05-27,45.79218447520617,97.66812912445558,29.147940000658554,2.748715841589813,0
2023-05-28,16.884485336610357,63.36891369414522,22.78460943383577,2.928851171768866,0
2023-05-29,14.362524229862515,63.130714284215344,19.57750924966998,1.9482843878548581,0
2023-05-30,7.669591168924451,60.42322625527034,26.937037537755188,1.3804736487366789,0
2023-05-31,47.31943608594625,72.48445644085511,33.56364196227903,3.0479217509045795,0
2023-06-01,92.72588963262913,49.24870259070923,33.58279040030925,2.7972211958745983,1
2023-06-02,50.79714574799502,73.22268912148067,21.838105562109806,2.3394734938811164,1
2023-06-03,58.434015789640505,72.50228874460024,25.5535493244339,1.59379882553129,1
2023-06-04,13.647511432834737,85.7141087562922,19.232717971397225,1.9754853295809816,0
2023-06-05,34.6170249758351,90.01899771625514,34.91262218997767,1.9198199594775847,0
2023-06-06,43.20104248441166,66.42648101874545,34.62235815735872,2.165425652307789,0
2023-06-07,9.94707896146982,58.13999496108963,27.990178594148947,2.725500719065668,0
2023-06-08,71.80728219398942,55.56009383902567,31.088281193549467,2.4397085205687015,1
2023-06-09,6.27320150401475,51.677430202292314,29.302003225674,1.4613119615076209,0
2023-06-10,64.58485523843676,43.458854931941495,26.863164380789364,2.688248225009769,1
2023-06-11,6.229231915453813,60.546878730082796,16.066959939777952,2.1565660700065776,0
2023-06-12,10.403064899171625,56.21486152784699,24.09528685105322,2.343532897929458,0
2023-06-13,35.05875739704506,97.98504315198444,28.49572604334821,2.7332704296393016,0
2023-06-14,26.37621957407919,73.46252957500263,28.550632277673692,1.4442098752432244,0
2023-06-15,18.256149497655166,60.83662234183045,22.46245236844767,1.9820872106467686,0
2023-06-16,70.0071570808476,74.82805605962176,33.833839733160616,1.7342727243203924,1
2023-06-17,7.874590321530868,48.351802080741734,18.34714064473562,1.216070287317272,0
2023-06-18,22.174383008394894,66.64262495213217,25.00718892431121,2.17335498880246,0
2023-06-19,38.21092635748357,77.57405928526383,28.817679531016456,3.2557782757922116,0
2023-06-20,30.845713653075475,69.33386990754708,28.942716117836184,1.0799611277471235,0
2023-06-21,14.776343568029391,64.10672803925945,27.97277913537631,1.983859694475265,0
2023-06-22,15.235658759481552,99.63090333398189,20.505764269037204,2.3202714675373866,0
2023-06-23,45.32549883388159,92.81888572893561,18.12413137373244,2.0615391008280906,0
2023-06-24,46.780369782986554,77.40435748956641,27.718806536534217,1.9434359737421298,0
2023-06-25,31.43548249243285,74.16264167093696,26.986042322788755,1.350391818277088,0
2023-06-26,12.137579057482846,77.23962878947503,18.58712020578482,2.1163933714700818,0
2023-06-27,15.645508378675332,52.078726469345995,29.102782911411268,1.6216180114920369,0
2023-06-28,24.597422826952915,63.70826459585912,24.10343983467313,0.9050391475107233,0
2023-06-29,27.341558608773337,42.36757197345396,28.35521183206306,2.5972961102568655,0
2023-06-30,37.16154177717133,68.5327622492096,31.747341595403014,2.479192909921021,0
2023-07-01,21.28540833964769,72.5814750374598,18.394568571538464,2.02583048842554,0
2023-07-02,44.63268348753332,53.664984166192575,15.382897359936734,2.1145373441028514,0
2023-07-03,44.2942174301177,97.84173082993082,30.582051727915736,2.537159006357781,0
2023-07-04,59.75930524617787,94.56727665623453,27.19394850305232,2.112169828389041,1
2023-07-05,25.408947438554364,83.32859412735435,28.992791392442435,2.4520087773806574,0
2023-07-06,31.817532630399587,72.00319772592175,31.76309949977285,1.851258899563075,0
2023-07-07,22.563528099211474,92.19814957886109,31.05621869649001,2.6559918692869733,0
2023-07-08,12.266920237754984,47.83914062940777,34.21840293857649,2.160392862966342,0
2023-07-09,91.35144329752694,87.4305876564931,25.718701577042363,2.097025971802937,1
2023-07-10,54.8012509201356,47.489248838010894,24.769912653198105,1.364969455643984,1
2023-07-11,43.67764392677825,87.65263975296432,23.0377439978146,2.143477927150854,0
2023-07-12,24.763591390382853,56.546054095081416,18.07382085688409,1.5840225412527744,0
2023-07-13,11.339221563164408,92.62543486109134,26.45214465764045,1.680858636735753,0
2023-07-14,49.03640864329804,96.64252562952387,20.540250486519575,1.5923121858419393,0
2023-07-15,22.25900686054257,48.92775816430694,33.42615024425951,1.4668825340503875,0
2023-07-16,33.87924476583472,67.76053630392362,26.663816085541953,3.0623857015084806,0
2023-07-17,15.595356780847098,98.8592426897611,26.856803610162203,2.665669530994202,0
2023-07-18,30.0501262746748,69.00444615838879,22.098493217540202,2.9601837510721305,0
2023-07-19,16.411980939303675,91.8128513508727,16.03978703955415,1.3885524902222182,0
2023-07-20,16.94279279650054,75.32389132787918,15.634875307459772,2.035626874955446,0
2023-07-21,29.76824067375265,62.51979447517611,23.466702883063952,1.3532461873979522,0
2023-07-22,6.13598212640863,57.147013331552216,16.691307561944758,1.652152561401468,0
2023-07-23,6.449536179121809,52.193385465165235,27.136939110802782,1.5409365082917126,0
2023-07-24,13.508616568543822,85.70789148266184,32.61946011279315,2.619792003220781,0
2023-07-25,21.09022731826588,63.19243040938167,32.65829633037444,1.80188516094912,0
2023-07-26,45.557893693294304,70.67652773204507,28.18090820264465,2.5341896668470083,0
2023-07-27,22.02894474502505,69.53952880007091,19.224636629458622,2.302060444794259,0
2023-07-28,24.643205613592627,74.63674175398788,32.25993662717744,3.1518193760523943,0
2023-07-29,19.816418150721283,91.93462873747313,32.72186870626416,1.260277888430138,0
2023-07-30,31.784617946079777,98.84436061500577,18.933071699059173,2.6296166198933992,0
2023-07-31,12.15869338090087,64.45505251442901,29.748521715413546,2.573220435200364,0
2023-08-01,22.95245901001624,89.65113532637818,20.73039097854246,1.5133105809864826,0
2023-08-02,33.61387188858867,85.87166767928306,31.052806247058594,2.50356666823658,0
2023-08-03,29.595462123489053,74.41173708733439,34.94475799807205,2.1680724815131143,0
2023-08-04,25.24464449463874,97.36282861671599,15.600520106587856,1.886261870023296,0
2023-08-05,25.477647563194743,52.02847093170416,32.94731731581864,1.5880322565140002,0
2023-08-06,35.93685490217659,46.55585261857728,27.45261067197316,1.640445274275407,0
2023-08-07,94.17298795318422,91.23771801732534,34.467652383296425,3.024906047892963,1
2023-08-08,12.890052500282533,66.3489889980249,24.300190350528553,2.0003414094787413,0
2023-08-09,95.90028490177585,90.81813125242363,31.947758611427474,2.3910650007657295,1
2023-08-10,12.38684416993929,93.5854123117249,16.247881371965544,1.6045503091662234,0
2023-08-11,2.302702429184716,43.74745561714428,21.705581001565914,1.6100735268891806,0
2023-08-12,16.13835014179738,93.00788577916364,16.340330755024198,2.540992404624971,0
2023-08-13,32.21923891253026,66.89914332216533,34.50686266958141,1.325211894224234,0
2023-08-14,81.77395223970306,70.62594934025392,31.339478145436736,1.7923931160473643,1
2023-08-15,11.325962525282229,77.59555066559261,32.05094842491941,2.017013705536116,0
2023-08-16,35.78712143404177,95.58295640380521,33.75930462867788,2.0556863009200264,0
2023-08-17,7.158599169749087,41.14696566578584,16.702069722395706,1.9104533574919218,0
2023-08-18,79.88084532450314,68.61060809906903,22.711951850266665,2.1979098905479617,1
2023-08-19,55.50119716515828,81.26332254583363,16.420697780880044,2.346427877908906,1
2023-08-20,16.97063789785216,83.3624174618937,19.215862031000572,2.367318772729665,0
2023-08-21,61.45039186617475,81.55194589222648,19.587315540753448,1.5070980956660867,1
2023-08-22,22.8468956596681,48.06610776448731,24.382144220951574,1.8579224510356014,0
2023-08-23,57.44730919004511,57.963735302300876,20.371243349072852,2.597381430938469,1
2023-08-24,25.101681352385253,61.52293152502081,17.019562136355223,2.447323593786936,0
2023-08-25,25.920855790166915,88.2662324607703,18.349821781882156,1.313570274259468,0
2023-08-26,17.258083189536418,56.72559234487318,17.94551127104182,2.175739950176101,0
2023-08-27,39.10512812214844,52.64229783203219,34.46153595824597,1.0108873753125949,0
2023-08-28,27.402619208494645,97.44688114228578,30.185850138369474,2.023467451030185,0
2023-08-29,36.343889172318484,40.531797106808135,34.35522930539124,2.9488835083729885,0
2023-08-30,5.505806077394587,99.8692513409187,23.79480973015817,1.5260536413655068,0
2023-08-31,58.80196110891774,80.60927793144373,20.567369633253133,1.582838477254209,1
2023-09-01,68.67436738967437,89.70815796694703,30.965863944183734,2.38201489078643,1
2023-09-02,27.307598832467523,57.67716378077159,21.525078360822935,1.228599242395177,0
2023-09-03,89.90559962857337,40.858916660023596,20.987667474106964,1.6836224850574806,1
2023-09-04,76.72562484616718,84.2721711136918,19.650119844156624,2.2982205687908763,1
2023-09-05,39.69587762299494,90.04867582004054,17.593579564484706,1.6828570761552983,0
2023-09-06,61.972419480543884,84.42856791721115,20.12926122033532,1.8820150063945142,1
