Data,Chuva_mm,Umidade_%,Temperatura_C,Nivel_rio_m,enchente
2023-09-07,51.60786372384747,48.57101723805032,22.106394969477755,2.372092855157517,1
2023-09-08,4.066945513555396,85.20567533541814,28.47988416291461,2.2107730417682805,0
2023-09-09,20.137444784189196,86.13536692645846,16.25129684438903,2.133409198147701,0
2023-09-10,41.628461603396055,79.5124309402033,19.21013879330686,1.8304388603649806,0
2023-09-11,71.65885947567817,85.96695596773517,31.180472805833528,2.1850305576344775,1
2023-09-12,6.666658774715288,90.75528638066393,17.938438471675415,1.9381336599501218,0
2023-09-13,4.39483607972367,76.81624685424751,21.85290293045043,2.2289028049628925,0
2023-09-14,23.939677413853456,45.31628283818074,32.2931784371628,1.751533987441011,0
2023-09-15,2.53294268093856,69.25766858003266,18.098506222868853,1.9087155128102293,0
2023-09-16,23.313605163450276,44.6589600802963,16.6547367123638,1.5050211037239931,0
2023-09-17,32.79231775456404,64.45258186194584,24.690759901600217,1.982496194996882,0
2023-09-18,10.85888693284487,64.42638934753765,21.048390225570728,1.5944995681855776,0
2023-09-19,23.805761879537506,43.960590648414495,26.26816728967708,1.4429767749190034,0
2023-09-20,48.4327151432458,60.92923203816876,31.076097809669502,2.129330573927694,0
2023-09-21,16.07331115501628,46.65988592747889,17.742969763054862,2.10636988792883,0
2023-09-22,12.574826965510884,88.49411260055334,26.613981691085698,2.3914368674742863,0
2023-09-23,22.98411585811071,96.86128155786824,25.110175207797276,1.7844372152124506,0
2023-09-24,9.833800556091886,44.338988515476316,17.881575720263992,2.204026423418378,0
2023-09-25,85.61114999298243,97.30691243750209,27.47996971057965,2.2753987861368317,1
2023-09-26,25.689112208469236,71.3545959602047,20.472808357215435,2.2223869039157975,0
2023-09-27,13.750522609251028,57.973940677232434,24.75668637088025,1.587173158598929,0
2023-09-28,29.376856373424907,44.61172451656981,16.64544648554124,2.0746817411355947,0
2023-09-29,22.88725471207519,70.03745608422507,24.19168114427246,2.182070148027331,0
2023-09-30,20.96043690291836,87.67093266944492,21.129269360856405,2.003589233453971,0
2023-10-01,16.069798420464224,82.42518863600189,31.447624223707088,0.9567611708144577,0
2023-10-02,15.4250011487286,43.01356068783843,16.139574539947365,2.08024481198674,0
2023-10-03,5.640527831132326,44.374110122074214,23.3721454983666,3.106265519698621,0
2023-10-04,61.91011024159218,64.17239695795823,24.168628482628762,1.8199803656215086,1
2023-10-05,37.90954365527348,57.717429642876596,29.500121525982372,1.6359614510723395,0
2023-10-06,31.5246923501847,53.94305938336287,26.48575150180422,2.186674279855699,0
2023-10-07,22.603800315015715,56.86026993452282,28.344246743883623,2.156189105233286,0
2023-10-08,10.685878134913079,88.20896459781308,30.540985713035123,2.5963675827082073,0
2023-10-09,13.027465979726266,95.75368321791123,32.24405947316377,1.371065922045556,0
2023-10-10,6.334164358925235,64.30616167165398,21.277509934449412,2.3656901262874963,0
2023-10-11,14.453132090919503,94.36666012794981,25.760454107278058,2.295211030625732,0
2023-10-12,9.360215305786488,59.28974207487292,31.802161568783998,1.928926731529727,0
2023-10-13,73.97019806138262,68.5862191806275,34.78902261930113,2.169343658960845,1
2023-10-14,46.25422503878657,53.56173986895998,32.79038622087526,2.5147287407991787,0
2023-10-15,26.528359403527084,78.42856253055064,22.429345252487536,2.436157690014225,0
2023-10-16,11.755412602736492,98.73886691048853,18.903330344373007,1.4284903439631358,0
2023-10-17,9.81298325266278,76.20958576260273,24.787850748131774,2.410079093377742,0
2023-10-18,21.492283954236903,61.46884504681293,29.832829036720845,1.9676556974837407,0
2023-10-19,47.56626491475556,78.86904675943171,24.85138141506595,2.0364370490077577,0
2023-10-20,6.519602924947248,47.375240707923254,24.66361726627337,2.036598495500847,0
2023-10-21,37.56330578964069,93.31954481592392,31.764608421636012,1.92487850560087,0
2023-10-22,14.398508974752769,70.18503704679019,22.228075581343727,2.5958537485535325,0
2023-10-23,16.70357095599316,66.96098452237852,32.19589349623291,1.958141020075394,0
2023-10-24,25.951438186396487,75.15188730721115,23.136096019034472,1.4402269358084157,0
2023-10-25,12.114206751290757,77.48703176736414,21.56466211356679,1.8032350720151356,0
2023-10-26,20.652400794688194,44.30654837359078,24.07979822399398,2.089347358405238,0
2023-10-27,11.221776588634457,80.95703327340414,30.24893917349737,2.614607392148525,0
2023-10-28,15.411628602800613,54.515900818931776,17.520040557279884,2.3015473424744166,0
2023-10-29,42.6666570358708,82.83715795039538,18.928384317440347,1.574732360626478,0
2023-10-30,26.97331812685792,89.3520876630518,34.02889651326184,3.2425949583394456,0
2023-10-31,42.55601738854971,88.23751045315122,18.50983254762715,2.13238765548899,0
2023-11-01,14.238497370483412,73.15005804447335,26.354546358621093,2.6376953689995073,0
2023-11-02,37.7574556573006,71.21019353864507,26.586289333238756,1.9241427832113853,0
2023-11-03,4.872008212303175,48.5725576803647,24.792489241004894,2.266679622352725,0
2023-11-04,25.942769642927644,86.52076902418813,27.89490497153637,2.4197342522592025,0
2023-11-05,39.51735758771215,56.28456282680286,19.59653451595237,2.609097355877128,0
2023-11-06,4.65417083238544,69.80172536907679,26.053245355534962,2.5286841526891126,0
2023-11-07,14.382515496031354,57.056445575651004,22.443465104937943,2.436098500036489,0
2023-11-08,25.92915031832721,48.029701779981586,28.23334519258378,1.8424566344029456,0
2023-11-09,49.98840924143956,77.77346181350418,17.82447086746299,1.7141269790219693,0
2023-11-10,15.409937904209341,43.25992208937423,26.417548336789523,2.1663037551620987,0
2023-11-11,36.72707159719576,84.918714047572,18.705407107666474,2.4665640361705345,0
2023-11-12,64.59562344710827,59.055207715666995,20.572861262300727,1.8886396496116964,1
2023-11-13,37.92271258738742,40.00808158026912,19.374196006471664,2.532585982857193,0
2023-11-14,21.27057782891265,70.6677483542338,18.656755597376343,2.7263083727430897,0
2023-11-15,32.89795595633041,42.811114511656186,31.51421903121334,1.54183954046329,0
2023-11-16,15.033051604447689,56.57017346925397,20.714151353217808,1.58153964810186,0
2023-11-17,26.714572365679796,82.41858924734296,33.54247563728899,1.9298124705473318,0
2023-11-18,22.10487671002018,43.76137729731195,34.39853050690382,2.153806334094598,0
2023-11-19,32.12408371560268,90.36030954136014,26.42520939874195,1.7377164931164746,0
2023-11-20,17.842181947992866,40.22919535951499,17.860022453314528,2.676101339433572,0
2023-11-21,33.44290642961585,54.809432152114134,22.490964867591625,2.2120334307592255,0
2023-11-22,17.70170312726306,84.45424336912428,30.95464526696428,2.0197235241203697,0
2023-11-23,45.94802359092733,58.97620898375841,22.34781457394141,1.2820452380657361,0
2023-11-24,19.203125681731024,46.11354328396081,16.740344366055776,1.3420920917862464,0
2023-11-25,2.658343361107703,61.61403512802568,26.13569821856376,2.140504625140903,0
2023-11-26,10.118827073633383,56.22359718307153,31.902417029920695,0.9337021869225819,0
2023-11-27,25.358369251579067,90.56271412963329,30.918527742870047,2.5063187048220357,0
2023-11-28,73.54379893140494,58.80087505510859,18.502462802607063,1.9209230778138398,1
2023-11-29,44.746467776572544,87.33594830656043,28.455292288249332,3.6215464847973666,1
2023-11-30,1.9750452290779585,93.51232868864409,19.41008526871294,3.1539581253080553,0
2023-12-01,5.90733573160686,66.02904517459177,19.364150691043445,1.9092754653762416,0
2023-12-02,54.33344259948695,94.59658863126353,32.481435466103704,1.9468314987343425,1
2023-12-03,39.36486741237094,62.63908323779157,19.993379054804603,2.497790757001015,0
2023-12-04,99.79024200887133,97.8447049894065,20.264946930360225,2.851586304959019,1
2023-12-05,17.117864209272728,45.35737147153438,15.013067815225991,1.1809854712819916,0
2023-12-06,11.88987962737676,81.22115599019457,32.41338068251035,1.1068122673226566,0
2023-12-07,26.411640590910952,69.62884242741572,30.851896264182695,1.6889825972228092,0
2023-12-08,16.844088666374766,63.25892832733882,27.54657870181356,2.2913687915869323,0
2023-12-09,50.95495774433305,77.96271272491606,30.005315278776845,2.2484367952537987,1
2023-12-10,16.36706913196844,82.23142549805988,18.040971348489837,2.534885727491925,0
2023-12-11,20.129598303995195,40.261796179018546,24.16647189175151,1.4001512358173458,0
2023-12-12,10.432720552266328,50.01718532483192,22.02438774697562,0.8419280685155617,0
2023-12-13,42.71084891166429,82.78276303805913,16.87553052514033,2.4290070976510725,0
2023-12-14,11.05682413098802,79.98312481469239,24.72260970429848,1.5859018635173827,0
2023-12-15,33.89118513882315,97.96285030772063,33.414793006852705,0.990756067805681,0
2023-12-16,81.80062334353488,85.66226741504698,15.80118238101389,2.072531872979691,1
2023-12-17,3.9527271844296257,97.04636246388029,20.829218269875877,2.3965878441093387,0
2023-12-18,66.60242522022178,82.15243009208842,19.150818724114067,1.9389714339393613,1
2023-12-19,30.822924756217297,57.883132518366594,19.762933073313924,1.7710758069087553,0
2023-12-20,8.92510881782059,46.32189533505139,33.16869103758751,1.9203188839270466,0
2023-12-21,27.17882056295519,86.90943180069613,24.361381084685803,1.8147086187996087,0
2023-12-22,41.852606879548276,78.64895328855496,24.325988258796375,1.3259764440299164,0
2023-12-23,12.604224608889824,42.89116074359777,30.211512849105645,1.6426596615047842,0
2023-12-24,35.28645589838463,61.6030279540587,18.089844080098516,2.2606399525069074,0
2023-12-25,70.28336017567656,97.40798892905717,24.745307082001016,2.16083927068825,1
2023-12-26,16.3495652489623,70.02406874261207,23.599704282421193,2.08402990298341,0
2023-12-27,10.315923175721542,65.96374816118228,26.93821381093312,1.5024257590733103,0
2023-12-28,22.642402047854635,67.46197630955764,34.99115406500877,1.9092484189321663,0
2023-12-29,26.094709080409718,52.53296344030982,30.38897788164094,0.9114674767785726,0
2023-12-30,52.738948621601914,62.122430251887714,22.957314060348544,2.089238331942695,1
2023-12-31,22.063325065035258,62.188795359230596,31.55106104548094,2.714428853906784,0
2024-01-01,17.61114561732919,43.14130121124835,18.414167266249603,1.2629339339789472,0
2024-01-02,10.076311303494313,86.0540577110751,15.609273726179202,1.7070361633411224,0
2024-01-03,4.696368361551433,64.99026591423274,19.088967449285462,2.164553389355065,0
2024-01-04,7.416306342059076,89.3307932089854,21.808231122285193,2.626421317213742,0
2024-01-05,7.372310725457293,91.02088006719373,25.211615149191196,1.7758876918499253,0
2024-01-06,20.302445546360136,52.71964328191949,27.302582810823996,1.6538748353670518,0
2024-01-07,5.727438214600897,79.44120893020772,33.21211434428844,1.0155384287919584,0
2024-01-08,23.96325521578498,68.3369082497789,25.197080191009153,2.051719064654053,0
2024-01-09,80.61816178095891,92.8094042752891,25.025512892514588,3.021038020071872,1
2024-01-10,53.77686057071257,52.94444075058725,16.004860196459642,2.138679230982338,1
2024-01-11,20.14613248177316,80.66879201860266,15.698231053124477,1.9888605104081434,0
2024-01-12,115.27718961071838,76.46512733516334,26.023199238327443,2.1610411553834927,1
2024-01-13,26.16438352458891,57.718088654309966,23.76357226496689,1.994453998025699,0
2024-01-14,29.035427453620617,48.196054219070355,31.783607899605972,1.5934928138699351,0
2024-01-15,22.307377651148702,79.09838562863659,18.213591694236904,2.4116399578388528,0
2024-01-16,24.3710844126134,84.31584748793983,15.499433242340992,2.112880761555877,0
2024-01-17,15.884117787421266,58.937640625800995,23.980775358602518,2.0088066259668285,0
2024-01-18,20.380320748015883,78.68995624133882,19.74957113504515,1.512316986360875,0
2024-01-19,66.89867177777455,63.7078544566902,15.992287466776748,2.6517539659673797,1
2024-01-20,57.726596544016324,82.79241299695707,29.49196573695258,2.332351372666555,1
2024-01-21,2.507991660474104,51.95291649364319,17.231859999144948,1.723539581316349,0
2024-01-22,6.449160122929129,93.41290015817046,27.166390000155435,2.5009124268409684,0
2024-01-23,12.76013401189192,57.244575787934785,20.620995003337782,1.7512145808073964,0
2024-01-24,47.84932376632371,62.06715926536917,18.46992100710044,1.6089982537444816,0
2024-01-25,58.59254608077711,43.48551712482099,22.595030458386347,1.6201484412598566,1
2024-01-26,41.740914264905975,46.690732739276584,31.028915524459073,1.1144657234559543,0
2024-01-27,8.890433786247465,70.95171416273969,22.841871538091453,2.235771190209103,0
2024-01-28,16.156216505955747,56.05556060367829,30.015392984221116,1.084427560830825,0
2024-01-29,35.72456938447117,90.12881354453165,17.509725935983013,1.3857780843671188,0
2024-01-30,20.628927029048533,40.88160331929723,30.45542839330158,0.9622059954607334,0
2024-01-31,18.42141871595528,62.74564292031617,19.73866649813297,1.9569651536045534,0
2024-02-01,18.641163488640675,60.24073280614556,28.547862597777456,1.924839769864064,0
2024-02-02,54.84109219345398,41.15965785505606,26.315631096819928,1.836651893406818,1
2024-02-03,38.333984063209904,47.462103940030616,33.58289434423375,1.4787111526647119,0
2024-02-04,19.471990152068265,64.81856049511812,22.74645035950628,1.41388312328168,0
2024-02-05,31.862280072502386,69.5718750668468,16.32330377668881,2.232184931773287,0
2024-02-06,7.755976215318471,64.25738483529214,15.383109711025059,1.7247240341457561,0
2024-02-07,16.182245414265168,71.85626070472563,31.53717121945506,2.1581791607680723,0
2024-02-08,51.31283171096164,75.70790049434089,25.494712753228644,1.5573756569378887,1
2024-02-09,5.348327740500333,40.59542926767014,30.504881036698986,2.0905313713855413,0
2024-02-10,38.667345396394644,67.84570956721024,19.688512000230293,2.651639018658032,0
2024-02-11,2.472459094127238,97.8099544532553,21.901674910264674,2.2930829001963917,0
2024-02-12,74.34258227555218,71.14193680777292,15.602077444226378,1.7937930908917599,1
2024-02-13,15.862740868061438,80.65253604753718,34.22984649148224,2.1285994851779635,0
2024-02-14,33.55314896424152,58.71183147501299,28.357358134016266,1.8796674127348936,0
2024-02-15,27.277890065411043,86.43948268916574,33.664101755186124,2.003940092347364,0
2024-02-16,28.024995344508884,86.3752889125669,20.30992814858145,1.8371944739257482,0
2024-02-17,31.44681448086728,71.27776285924834,27.229272224513217,1.9178323970573043,0
2024-02-18,4.353727177506828,98.56082939675281,28.569999365852755,2.1060466765370878,0
2024-02-19,28.456916643797317,47.533012885759206,21.35099400515177,1.5033206502090246,0
2024-02-20,21.60374732848238,41.01685989337486,31.9621847003126,1.4920605865050107,0
2024-02-21,15.93663001089924,86.20949270542576,33.943229258004955,1.3057287230843944,0
2024-02-22,12.754099009557077,88.42933224189295,32.69710235392009,1.199864447748145,0
2024-02-23,28.987536404757698,47.21243374723458,29.78133951878745,1.3913586538897604,0
2024-02-24,10.436948738212884,55.93496997751636,20.54929359449908,2.0797312534020644,0
2024-02-25,50.6943991747402,41.05314180199773,20.632320842112634,1.553606242254058,1
2024-02-26,35.313975954826475,57.598516646833886,34.26720640892076,2.2568072321155483,0
2024-02-27,30.292972890174124,86.38851243512029,15.20568991871384,2.017356874376281,0
2024-02-28,49.26650711830352,71.07763166275474,29.32099946484289,1.0157478932809731,0
2024-02-29,3.6111388836809755,60.88573559009728,29.124923251105244,2.327487792110845,0
2024-03-01,7.506108616755269,62.30435769437982,27.453790818995948,2.405399322795855,0
2024-03-02,36.42397265578774,40.08121754292809,34.80217692173731,1.5030686625825733,0
2024-03-03,13.41505673326942,57.98803165391415,21.237588715274505,2.210095771447496,0
2024-03-04,14.929370775632103,78.78752449827583,21.799437275864964,1.5717508812954004,0
2024-03-05,6.455837386459568,98.45166662898143,16.57878805893111,2.048835188374168,0
2024-03-06,10.464009314874827,90.82364961903397,23.85596273087475,1.3677507965225173,0
2024-03-07,51.45785476226161,41.41569787873175,20.220970524696963,1.1034467737327116,1
2024-03-08,35.82153631963039,93.91363628049035,21.867734043552886,1.8085914051935157,0
2024-03-09,28.752875570581864,86.99190479791756,31.691435805112555,1.938135526862582,0
2024-03-10,15.42753336469765,86.82256741425883,33.70969027054991,1.801160153192698,0
2024-03-11,27.437923480493414,67.47974554021428,18.71466144010371,1.4079847208887202,0
2024-03-12,54.51296865594985,63.88031757727017,22.450178631069317,1.8000504689344314,1
2024-03-13,13.705710307910795,58.174943729991554,33.572611242307886,2.134647376290367,0
2024-03-14,24.328553335051534,43.941691537261946,16.236169213784454,1.9775534849387315,0
2024-03-15,77.35960933322174,53.69412180962195,16.84721056222757,2.0912505152996066,1
2024-03-16,41.36268328725727,54.79621809868148,18.255819784124586,1.6649423997728836,0
2024-03-17,15.613145902740053,69.0446241826121,26.904256682537493,2.58585895735808,0
2024-03-18,39.07799716148593,84.84666439580164,18.00944542011995,1.4119133317226096,0
2024-03-19,5.254705411928717,68.4285897038768,34.361527629014674,2.2437801485433595,0
2024-03-20,23.586127057562344,43.47066696682964,23.934290545170406,2.590945546479981,0
2024-03-21,39.048326687052295,97.46738805929223,25.03035920700333,2.2404540463744476,0
2024-03-22,33.10890180723993,96.56345914564673,19.93317231610813,1.898737886467585,0
2024-03-23,38.78597559665318,87.1113725889045,24.41920504869467,1.7358514766685105,0
2024-03-24,44.8755265706203,99.47967409385323,28.23827265274023,2.518043825523128,0
2024-03-25,34.98787888744136,72.66893996801578,30.023542739080856,1.2885125373691635,0
2024-03-26,34.276503423840005,97.76610101519236,30.07736165419826,1.5149378698101783,0
2024-03-27,29.241380742504298,44.53630243700505,26.557822253881767,1.8012211172541392,0
2024-03-28,9.365160085969832,61.940844895682275,33.08719549987714,2.618826878755999,0
2024-03-29,51.44253546697607,53.52287608040595,31.348156946122188,2.189883818020448,1
2024-03-30,24.241814157739952,51.7499850480562,30.140962293972507,1.5159771207448773,0
2024-03-31,40.65562807675966,48.44817693356056,16.112110433609214,1.8448461473075481,0
2024-04-01,47.92714259059604,77.34481849395979,15.137559244392985,1.6928384279518527,0
2024-04-02,16.279209817111123,86.8793113448383,19.248945543909457,1.6451055038832325,0
2024-04-03,17.49465269586621,74.69790396522164,28.270471878269046,2.4894447792783896,0
2024-04-04,19.478127014007594,48.817762575292576,23.223949777650915,1.3141284353682472,0
2024-04-05,58.05438590317897,88.66742619600825,23.048125185986237,2.8043904278671867,1
2024-04-06,11.369509012367299,78.15728242982371,32.691737764592276,2.4141148450923113,0
2024-04-07,64.79306465687512,63.28994236761973,32.91125696263677,2.545430835301849,1
2024-04-08,29.002703569479994,80.44781773216377,33.18350528107172,1.768530243987371,0
2024-04-09,30.536181010678575,55.59429875456997,21.277561530300545,1.9250296404604452,0
2024-04-10,46.48783400581953,60.71153250965263,28.821116254785235,1.283424092737644,0
2024-04-11,26.62751561983875,95.04915058791941,20.432663625487393,1.7376687964665984,0
2024-04-12,51.82970336339861,57.43027034028522,18.812196661488997,2.2468274238215753,1
2024-04-13,16.26112252560707,68.19929608947619,18.692649146947385,2.648031530890698,0
2024-04-14,63.427837007941946,93.40846824376088,21.84215241727188,1.4464215915987741,1
2024-04-15,17.32719334377029,82.46328101605164,23.599152395596434,1.817247031507367,0
2024-04-16,65.02742888529288,43.73219356988216,31.61898342110137,1.9243503898837389,1
2024-04-17,17.713977119809773,48.83818265673822,17.39782186945424,1.3021053989037574,0
2024-04-18,19.930648924537707,40.470495446315006,29.698516947897886,2.2956746208792,0
2024-04-19,10.1606917071935,77.85530741374981,25.629098283786107,1.6380048341286955,0
2024-04-20,12.884450061222738,66.8604055246251,20.75890685351985,1.902304824411488,0
2024-04-21,24.33432729439979,48.05649105413653,24.856391690656494,1.7740253140440612,0
2024-04-22,29.815360486726995,97.47604726340623,20.998841395540452,1.6053307471401628,0
2024-04-23,49.31618164176081,71.7795834367372,26.921639104766122,1.9964775072597227,0
2024-04-24,21.080863240422016,54.51359764677335,23.676878457104884,1.8921952107159887,0
2024-04-25,33.16058418966711,70.03621426928245,18.288110581577573,1.8140710588606672,0
2024-04-26,28.363849434428325,80.77721996410646,17.331661491113934,1.6357691891598285,0
2024-04-27,35.800210647554756,44.57435307841387,25.9339136414426,2.159762335391478,0
2024-04-28,14.572161791776633,56.482228902873516,33.04826066572207,2.8268086342461425,0
2024-04-29,16.06264833628574,88.41792945303962,21.87915373115371,2.0699436164195637,0
2024-04-30,14.576930319589438,67.57989222415968,29.660002144452463,2.4980591074555645,0
2024-05-01,55.81738817442853,72.7946285219377,28.173227098795337,1.3048890374232687,1
2024-05-02,63.830584147222424,65.96896013256816,33.63109828618962,2.0788807196468846,1
2024-05-03,15.496294389291766,42.63399655858031,31.419620345982818,1.4513158405144666,0
2024-05-04,15.758530113325003,49.94498678920935,26.33210517810926,1.2615375362340493,0
2024-05-05,39.36879772584259,66.73249832451346,28.140609964682145,1.6303142962704817,0
2024-05-06,68.53594630120176,52.551127924475665,32.9677293316807,2.5959496672067863,1
2024-05-07,78.39539439021945,42.99874171958072,22.990375691738695,2.4750079143348227,1
2024-05-08,14.911925098601731,90.61897984310943,21.535894117155546,2.1215023610271997,0
2024-05-09,18.218675907660387,98.87155174984696,15.216221672703927,1.2336497200550345,0
2024-05-10,30.95440741461633,87.58857243980437,31.531021483829285,1.9018596743060316,0
2024-05-11,32.052134509819396,91.22709530228002,31.019614008067297,2.150850004450868,0
2024-05-12,21.727599125816546,54.518627819022726,17.089090362003027,2.087768114789299,0
2024-05-13,12.508506953118701,97.63761853079198,26.537147622654004,1.0781032082596271,0
