Data,Chuva_mm,Umidade_%,Temperatura_C,Nivel_rio_m,enchente
2024-05-14,24.36397026638601,51.8155422672057,24.279633963337748,1.5548410759900642,0
2024-05-15,78.34065169765786,97.08578862170994,17.37418191018223,1.9679611179256418,1
2024-05-16,16.256429565257577,99.68915763795707,34.61136454121447,2.268145454758595,0
2024-05-17,29.58886324054272,82.70336834476292,19.29391774926711,0.9019360894500268,0
2024-05-18,112.80436241578502,98.86862390750932,16.344683601811223,1.9189380122600708,1
2024-05-19,16.064496658596774,74.17238677402622,26.89694759003819,2.071524384939476,0
2024-05-20,40.66609420265983,55.57250699056542,29.777333542660653,2.4248059942581066,0
2024-05-21,80.52314833210053,66.21975313993725,15.64886892094374,2.3464287921187186,1
2024-05-22,38.27102291235443,75.61365612272715,28.174352774540445,2.2912856594044024,0
2024-05-23,53.202545620059915,44.3848937216209,25.645837519029087,1.600029746649033,1
2024-05-24,44.49221398620438,77.34059587703476,17.06530017750097,1.0459989314383462,0
2024-05-25,36.16612752406927,98.87067020573767,18.45047753892724,1.8034736214692995,0
2024-05-26,62.45346961287984,51.406458987023655,26.359485946321612,2.50081591260428,1
2024-05-27,39.78381304073114,87.555706977303,20.92715227026577,2.6967272637622157,0
2024-05-28,21.901406046863162,94.47392762677717,33.76631457302632,2.355274551148893,0
2024-05-29,27.950081836101116,96.62209556921326,31.374804589681016,2.214670411400867,0
2024-05-30,32.84049191540748,97.60813626432683,34.67134413027326,2.1898198241929827,0
2024-05-31,18.13041568660207,71.28757832328832,20.19341677900828,1.7219406266196098,0
2024-06-01,28.886214971038843,98.63847447949021,34.39447265595954,1.93496985322319,0
2024-06-02,25.91006474398025,85.43861242806634,23.624677395831156,2.8345347629131656,0
2024-06-03,39.698730284258986,49.700286174217716,21.95037590627509,1.5287209971040618,0
2024-06-04,94.64598604965495,68.6140063880782,16.006990539387065,2.807389395354926,1
2024-06-05,30.146929700751496,83.09987052232023,16.055305157192052,1.8389859227539709,0
2024-06-06,69.67821284520508,54.840418949145004,28.840225118933095,2.6627160545475395,1
2024-06-07,38.71622620252103,78.43691101293325,24.158579888680556,1.2965924952512309,0
2024-06-08,28.790581371132646,79.99602874279715,19.530432520722115,2.2929521005823243,0
2024-06-09,17.31307611052701,49.76198462851396,27.279406126504654,1.631614932026189,0
2024-06-10,28.95003756751531,73.90511874716537,20.057162365002224,1.2923664040379061,0
2024-06-11,27.664363060214537,86.29761465871647,26.55263508688845,2.109267021205473,0
2024-06-12,13.745384356768684,69.93373987215651,22.184174939653808,2.5047358942979843,0
2024-06-13,15.663355688126359,40.72618700656645,31.47104453223638,1.577529280703252,0
2024-06-14,33.03921773628014,40.54230814475753,31.413923215335586,1.2504920197707994,0
2024-06-15,69.22170394888548,61.42176063820073,24.547007962448028,1.9540776178325225,1
2024-06-16,23.748244833970723,95.57164410590693,22.016382186700312,1.9562823356114094,0
2024-06-17,6.136516875818191,53.72060677621653,22.25119593118189,2.274159813777249,0
2024-06-18,9.98016479361713,78.06182133230124,31.11429051336436,2.474797285682244,0
2024-06-19,41.37906113730655,53.324552241599235,21.563589655952242,1.970292409363753,0
2024-06-20,7.499794158950713,59.300199379572916,19.18118747413692,2.9277516573971316,0
2024-06-21,45.98675501036142,90.88252537608903,16.693766837506136,2.112117372267646,0
2024-06-22,39.8231890776892,83.7316865361968,24.333862417688167,1.8267867469965502,0
2024-06-23,23.128227136591924,45.723956638792636,24.64264197839684,1.194216320448586,0
2024-06-24,13.852397935069177,65.72212125918603,31.818174208058142,1.8686702398419162,0
2024-06-25,20.613416713678127,41.75018581871587,19.42477392892128,1.831806527294432,0
2024-06-26,32.45601587867696,68.85340879618053,22.619825473367996,2.480152398140735,0
2024-06-27,7.752197619151357,79.74604070206408,31.168114777873818,2.231241812033427,0
2024-06-28,64.67572965728348,47.11015741588909,31.47247221497947,1.4103154391836914,1
2024-06-29,32.241474854856875,57.333096334549936,22.692221519575362,2.0861271932055185,0
2024-06-30,34.929111624782344,63.87019753012942,24.18248046573362,2.3357655858645265,0
2024-07-01,39.625990178218956,95.17186147936299,21.06571781698566,2.7640156796939164,0
2024-07-02,60.58263999636863,99.59530092537784,33.65109756838624,2.44375198370703,1
2024-07-03,29.001985050370767,42.69467793973695,17.372875314831607,2.380423327155739,0
2024-07-04,41.396603304853194,85.66047540972352,33.6749884600294,2.0300429973075818,0
2024-07-05,14.056084366250026,62.30344398414059,28.677329036706865,2.1941560027117246,0
2024-07-06,78.60562266271562,63.547491173768805,25.631443053734625,2.6247524503530792,1
2024-07-07,27.56368971410394,85.25589840082137,15.653181215689917,1.3336113012601751,0
2024-07-08,13.994709410894444,95.10558592872451,24.511923836440168,1.825280336391522,0
2024-07-09,17.316868605983032,97.0557156701529,23.154962100054647,1.6137156256218796,0
2024-07-10,3.357855787306109,74.62735516229924,18.22437623950245,2.1895765593630623,0
2024-07-11,17.224210838517862,61.42726955803017,28.12819207001314,2.615111087825394,0
2024-07-12,1.3094888457019636,87.25294515152675,34.42301814736572,1.701512856639463,0
2024-07-13,43.51316839509278,55.060082995738014,26.243776221290503,0.804847816265281,0
2024-07-14,34.17716241805567,73.84444173001106,29.295065528878915,1.793889627487765,0
2024-07-15,10.560711519250457,61.51470769149239,16.369009051320337,2.4567368660087032,0
2024-07-16,24.08740869089544,79.39786442247257,23.353339916339895,2.2688149514749396,0
2024-07-17,24.930302001810276,54.42393477361041,17.32716970328992,2.214093123905288,0
2024-07-18,8.608542122170133,51.49557674408955,27.255916710730208,1.86000334906276,0
2024-07-19,20.960530324214627,95.09434520052622,33.769643164283096,1.360484631890107,0
2024-07-20,25.52426463829266,46.10822097697221,28.23555464943277,2.2576471608122337,0
2024-07-21,20.51241511967419,70.3574744640959,16.53606096628843,1.5828590949826875,0
2024-07-22,13.982446441206301,53.251166977780535,22.093324099701658,3.092048366690228,0
2024-07-23,10.187498836703888,42.335797799540046,26.01326758881703,2.285253604177258,0
2024-07-24,19.94204466858281,42.161129097485585,23.064155122665042,1.7096758487230246,0
2024-07-25,15.490203693993145,50.51330632634964,31.672880209503447,1.694307376305686,0
2024-07-26,37.80805571702737,92.00622127036002,31.293420094199785,1.953527896693206,0
2024-07-27,63.06857906555678,56.9487246386216,27.23662040206443,1.880249038989125,1
2024-07-28,47.52037423489634,97.02755023451775,22.469158902654105,2.5584168877649773,0
2024-07-29,26.17260729750543,74.89733757935161,20.106727475264883,2.0932080848720234,0
2024-07-30,14.448242315870619,66.19685138612596,17.117486364262586,1.6341841305457359,0
2024-07-31,46.65090864266215,74.80533008016727,22.09795366973108,2.9452203425778913,0
2024-08-01,39.42754005697366,71.00190311357606,23.263450344154393,2.0246541657601114,0
2024-08-02,60.17276034511271,85.5265752254395,28.51645850208147,2.3844198379844483,1
2024-08-03,29.02504808757348,56.949763958371136,28.16319648595147,1.6958867462776204,0
2024-08-04,75.93590333358252,61.183023496018144,16.402162792825138,2.1815578138722618,1
2024-08-05,29.031705121236648,93.64565815199504,22.905186308623158,2.1555549955715976,0
2024-08-06,14.388116764850217,96.78739078902433,18.63557734434724,1.0551753539519235,0
2024-08-07,16.751562194267795,93.55349364918847,18.136254106336114,3.0076375552303203,0
2024-08-08,36.552953709983655,65.16687963743881,31.54604299474492,2.6453222304612733,0
2024-08-09,15.454749248769733,86.82193018041289,15.838304334325152,1.8014023419270062,0
2024-08-10,75.5944120285291,68.58014399806592,23.383657518042426,1.4488651297720723,1
2024-08-11,34.4370094182957,69.85239112876613,18.364073115330363,2.173780806901776,0
2024-08-12,25.743179131615104,52.28080654343704,32.58660431356948,2.0433488497071983,0
2024-08-13,27.397178439312004,75.46781819551099,26.140810265500704,2.1778344742816147,0
2024-08-14,20.33980133858422,51.16815386520088,19.62761272753696,2.095788698097045,0
2024-08-15,4.609713105531807,59.89388194403163,25.04854574332753,2.253120494652963,0
2024-08-16,16.76193485589006,91.3018120971961,29.629727194062315,2.7236528496959034,0
2024-08-17,69.54534986547641,52.424548552651316,34.162360178388674,2.284051602564323,1
2024-08-18,29.603249875311157,44.269497110405965,19.40892008490838,1.4751722505450293,0
2024-08-19,51.25308955389893,44.14045555676898,32.723635442586904,2.681281426356226,1
2024-08-20,52.246435957126316,96.44707123018648,33.686082283349805,2.8203072817441437,1
2024-08-21,24.261676632019594,70.41522627771008,33.32841089064132,3.5760283672560425,1
2024-08-22,39.87925523023378,64.5647243090211,27.708287137238194,1.4382529833802011,0
2024-08-23,5.212597640507174,88.6527148604751,27.596413088694156,2.1214410065751377,0
2024-08-24,65.8792227751893,90.14955567463096,23.064212663676457,0.9589506484055064,1
2024-08-25,62.37978161963088,59.93146198693628,30.04795764607576,2.2765745781896047,1
2024-08-26,35.83907014415911,81.6170834484277,25.625880367018638,1.7258998509166137,0
2024-08-27,30.395302289109512,86.2673689511132,28.54876142456589,2.9617228974124767,0
2024-08-28,24.508405414857894,79.27904121195726,23.56915807697591,1.612692514990709,0
2024-08-29,55.2803251627025,49.095704488005964,29.629929280862783,1.1554084810163692,1
2024-08-30,43.11923941185242,92.55298501102342,31.48943035209098,1.7643681296487401,0
2024-08-31,18.61768980785409,72.34567316416053,17.92872513205632,1.0122561143914313,0
2024-09-01,8.981938762185587,56.94834558220022,31.65859431148456,2.375549727253655,0
2024-09-02,7.375719823930915,65.51369112626163,25.805930635806146,0.9674584768718397,0
2024-09-03,54.89004820623194,42.25426542393444,31.893318181804485,2.0142287905915794,1
2024-09-04,24.102350148449954,47.672008073345054,23.626034126820294,0.9610940900719016,0
2024-09-05,35.42241209370266,85.93280503095164,22.5808097076607,1.839851097731679,0
2024-09-06,26.51735263860659,40.00069808532197,33.30121465034445,2.821689077902267,0
2024-09-07,7.476493263033455,64.99394970893754,20.023385350968027,2.1803239457178973,0
2024-09-08,5.348655211960457,71.35061086513531,31.884246505722864,1.568253197517533,0
2024-09-09,17.592232097621462,43.278065200058336,24.680411450188082,1.984398255530458,0
2024-09-10,18.83793388171911,98.38468977833998,25.281908851025193,2.0090084360222233,0
2024-09-11,18.82822503890745,53.56751987498032,21.16936562978968,2.236315172921703,0
2024-09-12,19.274491187684923,58.25192317817685,26.460844012380313,1.3165708183595868,0
2024-09-13,90.6348425609532,58.23655073530164,21.504223925524226,2.296283636923665,1
2024-09-14,50.729396435307095,53.824999727040996,15.785388284833047,0.6478041841986124,1
2024-09-15,29.915092809402196,40.08842932517869,20.43997210688712,1.6850577238180948,0
2024-09-16,23.638923308818303,83.76068764527977,15.127580868131814,1.7558630787742278,0
2024-09-17,24.286099771178982,98.01072998795712,34.56709574113714,2.316663413035619,0
2024-09-18,42.04055063834352,53.4576089971027,34.31494419639495,2.0113154263384345,0
2024-09-19,23.469279675349007,79.78283150820535,22.9031059494461,1.2972184730718568,0
2024-09-20,47.273988372619954,84.51377961752291,29.567417086792922,1.5075034370914924,0
2024-09-21,32.32789248265441,90.90552274543148,21.9161219682085,2.0993400047737034,0
2024-09-22,91.1672262581205,65.35775182081655,28.42186314171952,1.9604663290677218,1
2024-09-23,22.39311431954473,58.17585433842575,31.10860086091958,1.7104379451821268,0
2024-09-24,53.18586267721996,59.517708041381866,33.935124893844815,1.7595831052440103,1
2024-09-25,9.785396952059925,82.75727998591077,23.00424551699344,2.3480839985796447,0
2024-09-26,14.761762785790253,89.00676799033816,30.665959659120954,1.7411537135653927,0
2024-09-27,83.40015864220052,50.89683806539616,20.318569012642378,1.9559543779854633,1
2024-09-28,45.91731919601707,62.25646048946591,34.80664607587296,3.084968294040271,0
2024-09-29,35.87975092804483,94.116411804949,15.515391975287024,1.2881586815580386,0
2024-09-30,106.39831236754875,88.40161118168436,27.070576130022417,1.0740786342126707,1
2024-10-01,23.90073410399512,99.09150416574855,28.19011963302654,2.3917948323993032,0
2024-10-02,53.10080229622631,85.25489558092485,28.760911141482577,1.6606784693529484,1
2024-10-03,55.75170913696321,63.59171206167534,17.40775157578178,1.84088123612869,1
2024-10-04,71.8472103415702,75.43827003967826,33.77059566946261,1.609421810934443,1
2024-10-05,8.723395174728886,79.66085525483922,18.623665581001656,1.8700999296162437,0
2024-10-06,23.778421354515142,44.70734897902744,27.45506806479682,2.799269056048171,0
2024-10-07,31.92217179430369,72.66981754623191,19.453521582461697,2.4010642293090596,0
2024-10-08,71.07804684575581,82.55924970835657,21.144328340425417,2.4311117559434887,1
2024-10-09,34.85126598853287,50.039278240063624,25.929170834562488,1.2918864721036774,0
2024-10-10,55.83240655416374,86.83790304553344,23.343868371291528,1.4244231317235654,1
2024-10-11,7.966455168844652,75.0263668308467,18.204512019530124,0.5804606702572865,0
2024-10-12,19.669089580207842,97.13330714185568,18.418728048416966,1.5953095894586231,0
2024-10-13,62.22371389167348,42.5453378924135,23.36289576325599,2.478351593192829,1
2024-10-14,21.796016905112797,55.919568253328016,30.145659565510016,2.2584732578741855,0
2024-10-15,25.302902119925115,76.09323275798944,32.95929293695577,1.889243368523938,0
2024-10-16,70.33422934341343,57.79359473235584,16.682553245187655,1.9888498581409735,1
2024-10-17,11.92392848360495,82.86544984427454,22.862078151188022,1.6555572287122973,0
2024-10-18,14.555658849112008,85.54031695131586,17.004911274457534,2.1023794412008923,0
2024-10-19,7.134594138375064,46.150957843988465,15.331849612651958,2.3829391397403072,0
2024-10-20,72.18372960886647,70.83126785240606,28.234373652879132,1.1920566062947637,1
2024-10-21,50.096806736147535,70.53343333546336,27.048988839331756,2.149823843918674,1
2024-10-22,49.238341733391906,62.156846212932464,18.260382276297726,2.4662174354773336,0
2024-10-23,19.222494953186757,95.97549175418033,19.67625666186128,1.7924498555183153,0
2024-10-24,6.590962765679433,89.65037919239327,15.474155072890367,2.350350306060292,0
2024-10-25,4.7566997622589415,81.8325629145782,31.698944113888075,3.4073272222362765,0
2024-10-26,62.52886374715668,82.85959814409986,34.49381192097103,1.947828603506554,1
2024-10-27,37.587187429307086,67.70296862878715,17.709190735893817,2.1966535250026618,0
2024-10-28,42.76455935935774,95.25967126579455,19.629504275305962,1.6309714581693042,0
2024-10-29,30.850159334518107,81.67572563519713,32.36819047893868,2.0906255813010253,0
2024-10-30,13.057411162249087,83.738863699349,33.529275959123694,2.230135812491152,0
2024-10-31,19.949127873080716,91.70145422724072,23.39254765613621,2.097421170135069,0
2024-11-01,10.326807348640008,56.444295360531456,16.01244944538148,1.4901523401455716,0
2024-11-02,9.140235269005965,88.42425423200217,15.787836673856388,2.1031808856627254,0
2024-11-03,47.33290943698714,51.71443617738952,26.47899732138021,2.731097969358818,0
2024-11-04,5.252817006362244,60.72051713469327,22.85790217786358,2.224317882257264,0
2024-11-05,10.392504396378431,60.136627256190565,15.57304855155309,2.4809935945359207,0
2024-11-06,20.897420208113733,98.71152810334843,26.665047846251134,1.881494014993686,0
2024-11-07,27.09661141476377,91.39223342487561,15.22605073178045,2.374950119711855,0
2024-11-08,7.043193077033292,82.07019169541559,30.747439162985458,2.139633919108263,0
2024-11-09,34.53662273609968,83.62340569692341,21.128656454067432,1.524544635156384,0
2024-11-10,29.591597376230617,73.72436766415427,15.805160060184642,2.1592605023994373,0
2024-11-11,61.81325805499887,96.82544002651115,26.767044419663065,1.5041516682798448,1
2024-11-12,27.44385150595642,69.77552517294168,22.953688288661095,1.683559862557604,0
2024-11-13,37.06579570517981,62.831062592193675,34.47600826714299,2.094664153646187,0
2024-11-14,13.721083865280034,49.78212021589546,25.883973250074042,2.148622136690062,0
2024-11-15,14.234809950482926,87.17233913566348,20.504783620740167,1.4053837674614353,0
2024-11-16,7.820497863791185,84.06663592453549,29.188777292679497,2.5269928855914383,0
2024-11-17,13.839375655868645,63.06130231144809,20.429840050854224,2.2860031391502362,0
2024-11-18,19.712258625066696,41.51160483755376,33.0848658281513,1.6476357821945582,0
2024-11-19,57.78266749539698,90.33983966308065,22.49443941014753,1.2312076017754123,1
2024-11-20,12.061753231914743,40.68507900724442,25.997371255524104,1.9275477104592844,0
2024-11-21,93.79687088168049,82.22198677774306,16.011462076484577,1.77702814306942,1
2024-11-22,39.39095217831957,98.21542658356341,23.522424759044615,2.0565702285265113,0
2024-11-23,33.89982453565462,66.2596796888922,31.6472707932199,1.8184416694222167,0
2024-11-24,25.858038920297236,54.09840429975716,31.11297610726684,0.9962715696274951,0
2024-11-25,22.259999407888966,82.29226060260291,19.486371177070524,1.8058265308494208,0
2024-11-26,15.683641287240281,89.0276885209351,19.521581420211255,1.8471904444658436,0
2024-11-27,6.749623552387252,72.78581896467084,31.346106244264735,2.316830512387029,0
2024-11-28,12.44299322056411,98.02211651536877,33.60796840338651,1.6509001626944753,0
2024-11-29,72.0699830031344,43.100123299477666,16.907218425460073,2.839337336686283,1
2024-11-30,37.716287269198304,70.28773589827169,24.001172788524507,1.0441797246741213,0
2024-12-01,71.65030535788954,83.107236839353,21.74908557928458,2.655583748901312,1
2024-12-02,15.342866006612358,91.75842826895074,32.41376910914879,1.8878405145609476,0
2024-12-03,10.048311668770236,50.755336714467404,16.670498293600374,2.429792436171778,0
2024-12-04,25.665848977409574,88.00020890582088,19.22251885116075,2.0399007420293667,0
2024-12-05,12.857386344322778,73.1624245431127,30.049366751729885,2.5697777680127345,0
2024-12-06,29.80602265346753,63.7932209193978,16.02587697962431,1.8063190177235944,0
2024-12-07,5.353410366094879,47.90290171474561,24.850707614285785,1.4506897874110938,0
2024-12-08,2.855980282496771,91.91774553453475,23.842140693594402,2.7102521436355316,0
2024-12-09,32.96568833129828,49.43639249078292,21.688023579774974,1.9432596770589294,0
2024-12-10,73.39024593844866,58.58727155254596,22.891446306378477,2.1107792368121054,1
2024-12-11,34.023812394053714,57.40273191774621,25.59881173860466,2.6173759570223973,0
2024-12-12,37.44549663204627,92.28484205145125,18.22734716776766,1.4840223789527824,0
2024-12-13,26.500911118828487,80.36217965253388,26.439917565671855,2.2977454488196285,0
2024-12-14,28.425164159186977,87.80088383148234,31.108646585999725,1.7050526217685547,0
2024-12-15,6.400606767691644,55.02807392754994,30.20321859580318,1.933915322177814,0
2024-12-16,13.290305796088681,77.49244597641993,18.077998093875472,2.0361394826921444,0
2024-12-17,57.38922266395685,74.30475898862491,17.984989394829476,1.249889069276532,1
2024-12-18,19.359716638013193,89.96982260729627,20.363487354898268,1.6105814785897827,0
2024-12-19,56.61779467176053,94.36522362887564,22.221494526820745,2.6755364462065696,1
2024-12-20,27.845979458532373,40.72940628864321,23.169111628169652,2.443095594292398,0
2024-12-21,28.906477640972312,80.44119514352755,28.593944336666905,1.9686802113363826,0
2024-12-22,19.479039650889547,43.11014794718374,16.13360864331671,2.1215617292564466,0
2024-12-23,41.372347843003645,72.93151990464136,15.693454084521328,1.8528787471817711,0
2024-12-24,48.47967701385949,57.25796374262069,22.838211258878182,2.678291692913991,0
2024-12-25,12.659321455731153,58.40659597132847,28.94327384275961,1.8998237111029181,0
2024-12-26,7.066458585826109,61.177510207141395,18.868706859129652,2.115921046067424,0
2024-12-27,3.6360863553044838,77.27754694297661,27.830089625125034,2.5730150720710325,0
2024-12-28,36.183897753786354,60.042997940126156,20.19656275880599,1.6113142575770467,0
2024-12-29,33.30500772335148,83.96194303541682,32.721722176270326,2.779394592248447,0
2024-12-30,111.01956357586286,64.27164313443218,32.91379888533233,1.2347692951283116,1
2024-12-31,26.618334726840615,44.101192018597516,20.94574408562653,2.814821065556399,0
2025-01-01,23.13348976239271,87.02559054904643,19.599875079264812,1.8136622080240128,0
2025-01-02,30.543750303430187,57.14549947556236,23.226079441324625,1.8786506260873592,0
2025-01-03,31.761425363367593,65.96601277595576,19.810631703602972,1.0549949144085287,0
2025-01-04,21.762668745556056,81.12663299331409,28.447676865834072,1.7726026413111535,0
2025-01-05,13.035061467242059,59.94736942892272,31.52129369096571,1.4800967344865579,0
2025-01-06,25.549706285172856,43.39513936880294,28.46184261822434,1.6961768273132636,0
2025-01-07,24.823826843492938,62.43526282076881,31.48700894498699,1.93134451710556,0
2025-01-08,24.518480025484216,96.66691496165821,22.939843244149483,2.478895807236453,0
2025-01-09,44.41502217940947,78.50406383791349,18.126339414177217,2.103801675700313,0
2025-01-10,25.201013982381856,80.28874892003242,29.759018947951844,2.1538383267005567,0
2025-01-11,7.229473931669238,77.9369292182584,22.209490102831076,1.4522403055772188,0
2025-01-12,14.95692965173792,51.93952833756621,28.42541650458265,1.559622955198635,0
2025-01-13,21.551294897691406,65.1000318461368,20.41287883963531,2.899362509175656,0
2025-01-14,26.11314538341497,85.0563879017991,16.624592696133455,1.6323994826183768,0
2025-01-15,36.72428325633709,46.08237385318955,34.85163590975527,2.8281041260286477,0
2025-01-16,26.269441761028485,56.671166565382734,18.124030158611987,1.8784694005595668,0
2025-01-17,2.940085737596752,56.579146507951215,34.76841987926962,2.001143968071752,0
2025-01-18,8.129387251733355,65.92113565567035,34.545598651328945,2.535182580114965,0
